material_id,bandgap_hse
qmof-0645840,3.840865
qmof-cb0c828,3.781097
qmof-88d58af,3.484787
qmof-b7eac83,2.8533239999999997
qmof-b133873,3.680839
qmof-35607b2,3.1657339999999996
qmof-8f9b4a4,3.170166
qmof-15c71e3,3.365882
qmof-7e65115,3.351978
qmof-71a4d07,4.03307
qmof-5b2a0f0,5.294717
qmof-c11cc76,4.665032
qmof-8e16ab1,3.650198
qmof-d55ada3,4.580654
qmof-1c4f970,3.5198639999999997
qmof-6494c32,3.739901
qmof-22d43db,2.97359
qmof-4e55d23,5.941114
qmof-f134027,4.104239
qmof-724fea2,3.158187
qmof-de13d28,5.8265970000000005
qmof-ce92071,3.445494
qmof-a3b763d,2.985162
qmof-9b1be38,0.10837999999999992
qmof-65d1b27,2.8370569999999997
qmof-91fe978,4.727285
qmof-d2fbf4b,4.73339
qmof-82cb581,4.353193
qmof-8333737,4.360086
qmof-34d7c8a,4.272722
qmof-6e0400c,4.723903
qmof-8dcabcf,4.695049
qmof-60793b4,3.415838
qmof-a1f63f6,5.316838
qmof-40c1cc0,3.722464
qmof-e556c47,3.747308
qmof-cd664ad,4.196402
qmof-5161923,4.242034
qmof-00f576b,3.9856260000000003
qmof-b341428,3.044178
qmof-1f5b82b,4.74526
qmof-1fe9d39,2.102553
qmof-a3a09fc,4.221919
qmof-195c4a9,3.6251
qmof-add8947,2.1435500000000003
qmof-bcdc0ff,2.127022
qmof-1ac2507,2.435566
qmof-c8f9598,4.55517
qmof-4ee0d95,2.396565
qmof-0267c10,3.408244
qmof-b9e1a1b,3.632008
qmof-9443aaf,2.837173
qmof-0d451dd,3.367745
qmof-5d6af87,6.269793
qmof-87ee196,4.560546
qmof-2497a20,3.229718
qmof-0feb730,4.265534
qmof-2f4eb2a,4.552433
qmof-7e7dcc4,4.584259
qmof-66df166,4.686529
qmof-1c5ef47,4.993917
qmof-d6599fd,3.216253
qmof-ba096cf,3.472692
qmof-a0b0371,3.319522
qmof-66e805a,4.138316
qmof-926904e,3.766905
qmof-7810936,3.7574
qmof-d8e43f6,4.004361
qmof-6ad6621,3.397055
qmof-99aa4cb,3.738016
qmof-534fef5,1.581445
qmof-a34b819,2.751034
qmof-06381fc,5.04871
qmof-99bf606,3.932149
qmof-2b86de0,3.42828
qmof-137f122,6.863913
qmof-2bd2131,2.650482
qmof-c0841fd,3.0855449999999998
qmof-6fb2465,4.73019
qmof-a3577c1,1.7167310000000002
qmof-68380f0,4.115882
qmof-268c45a,3.409722
qmof-d76ec90,4.054254
qmof-e05c6ec,4.27876
qmof-70824c7,4.579275
qmof-1ebe09b,3.312215
qmof-4e8959d,3.987076
qmof-d8a1caf,4.457482000000001
qmof-d8ed558,4.061138
qmof-42ef884,3.625791
qmof-88816e9,3.539854
qmof-ab8259d,4.851205
qmof-6d0ce1c,4.100729
qmof-622d275,4.29171
qmof-73865c5,4.610247
qmof-99bc583,2.0879830000000004
qmof-d929741,5.723644999999999
qmof-9444e9b,4.28658
qmof-6cf875d,1.8850449999999999
qmof-d5af4d6,5.447801
qmof-87535de,6.396946
qmof-006d43a,2.6787959999999997
qmof-67f29db,4.6203579999999995
qmof-092f35f,4.59453
qmof-633a43e,3.389132
qmof-750036a,4.4801280000000006
qmof-25162af,3.525264
qmof-5038232,3.6423
qmof-86b73f0,4.226795
qmof-cadc28b,2.046643
qmof-91f45c3,2.977629
qmof-3eba276,3.11041
qmof-963fa90,4.485439
qmof-492d2a5,4.161372
qmof-284c5cf,4.475868999999999
qmof-f24dae1,4.484951000000001
qmof-2c2db7d,3.16364
qmof-dbdf2e7,2.823273
qmof-10c7c3c,3.393888
qmof-7143528,3.545167
qmof-3209aae,3.9251129999999996
qmof-d84f27e,2.9533950000000004
qmof-9f77e33,4.38058
qmof-767dd1d,4.5503610000000005
qmof-24538b7,4.522503
qmof-9dd2a8a,3.893755
qmof-fcf8f5a,4.340009
qmof-a134189,4.297746
qmof-b25a2c3,3.850658
qmof-b8f1e8e,4.311027
qmof-b73a1d3,3.956931
qmof-6494cc5,2.5879350000000003
qmof-d5145e0,4.429184
qmof-5433888,3.033249
qmof-2baa420,6.333985
qmof-444e801,2.6586399999999997
qmof-8f360ff,2.827292
qmof-1e65cda,3.453143
qmof-2286cb0,2.878583
qmof-dd5ed6d,3.062806
qmof-f667b4f,2.9033759999999997
qmof-d94e243,3.559786
qmof-a2d53f7,3.940108
qmof-6f58bfd,3.0209449999999998
qmof-3f39a03,3.8600179999999997
qmof-bc6baae,3.892537
qmof-4e5eb48,5.125936
qmof-b7c34ea,5.885864
qmof-d8b6b8f,2.838385
qmof-92f6474,2.683116
qmof-064c285,3.913064
qmof-50a4b12,2.76644
qmof-557e64a,3.1393500000000003
qmof-8097d72,3.576688
qmof-3dfec94,3.2477950000000004
qmof-b52b28a,4.854014
qmof-2e3bc32,2.238432
qmof-9349e59,3.303379
qmof-48b7d44,3.746971
qmof-2290d6d,2.397141
qmof-2f39bbb,4.189838
qmof-a326ecc,2.9145049999999997
qmof-5191c64,2.851238
qmof-4a6ced3,5.178378
qmof-14525b3,4.692432
qmof-7d0eb4e,3.420492
qmof-4178b92,3.6798979999999997
qmof-32e331b,3.3804679999999996
qmof-52ae4af,4.605859000000001
qmof-1f153d6,2.435767
qmof-c398fa7,2.367261
qmof-8ba1449,4.523132
qmof-0091bbc,2.290653
qmof-23be8ef,2.270098
qmof-21a886a,1.9701790000000001
qmof-2e7bf46,4.797751
qmof-0e0e075,4.922027999999999
qmof-3643545,3.7340430000000002
qmof-7bda122,6.377801
qmof-010dd4a,3.586302
qmof-b2272eb,4.112674
qmof-bdba6fb,3.679203
qmof-3a7c51f,3.236053
qmof-d74206e,3.0864629999999997
qmof-f876822,6.26252
qmof-1b41ebc,3.5757380000000003
qmof-55b0928,4.397596
qmof-fa84185,3.18065
qmof-9b4c00f,3.161977
qmof-93f5d32,5.257584
qmof-59b3ba5,4.70219
qmof-6680eb0,3.771458
qmof-908c20a,3.915926
qmof-79bb52e,4.777739
qmof-70309b4,4.386353
qmof-48b4ad4,4.074788
qmof-a650f9b,5.098181
qmof-2888e3d,4.035436
qmof-c304ffc,5.319784
qmof-435674b,3.9667339999999998
qmof-2b9b71a,2.804748
qmof-23397f7,2.952982
qmof-c755896,4.629958
qmof-9902b33,4.511451
qmof-a756e86,2.860304
qmof-e82535e,2.861998
qmof-4ffcb6d,2.9107250000000002
qmof-0a24ace,3.868209
qmof-745d85c,5.105869
qmof-5607eea,3.3941290000000004
qmof-9a8cfcb,2.6696779999999998
qmof-928425c,4.483439000000001
qmof-de066b7,4.18177
qmof-5fa46bb,4.170237
qmof-8296ee6,3.7271019999999995
qmof-8f407b6,4.094654
qmof-1f7045e,4.745532
qmof-1aec1d8,5.195729
qmof-3165240,2.866381
qmof-8957a59,2.931717
qmof-04ab17d,3.0457259999999997
qmof-db5c49f,4.189096
qmof-5d392be,3.699244
qmof-cb06477,3.6766810000000003
qmof-a29c6bd,3.263342
qmof-887a10f,3.537961
qmof-0c70758,2.606076
qmof-7c7fd1a,3.706841
qmof-88cb1c8,3.093558
qmof-cb12c69,3.3840790000000003
qmof-2d365d4,3.665929
qmof-1bc0596,5.770376
qmof-9533602,3.746588
qmof-62cd69a,3.592497
qmof-b760bf5,3.0558479999999997
qmof-f57add2,3.549504
qmof-bf8301b,4.013291
qmof-419320c,2.932553
qmof-fd1f953,2.532128
qmof-69fc545,3.721944
qmof-3067afa,3.4354709999999997
qmof-46659d2,4.448046
qmof-cd51998,3.359366
qmof-8ee2e69,2.745465
qmof-d740c19,3.982081
qmof-cfe42f1,3.8839880000000004
qmof-7f951dc,4.630123
qmof-5b4423d,3.479441
qmof-e44d943,2.335199
qmof-5ce13e6,3.193115
qmof-fd26248,2.7409459999999997
qmof-8c62c61,3.707459
qmof-e1fba52,3.545424
qmof-316e022,3.902106
qmof-5cb137b,3.683248
qmof-86f9355,3.6994879999999997
qmof-d76cb3a,4.039967
qmof-4e2bea2,3.300376
qmof-68e5457,6.718332
qmof-85e55eb,3.324065
qmof-8c2860b,3.4657590000000003
qmof-6270723,3.578532
qmof-5440933,4.452815
qmof-1db97cf,4.330909
qmof-4623c6a,3.9346769999999998
qmof-00a8f3e,3.876735
qmof-3bba40c,3.52767
qmof-da9cf4c,3.6012380000000004
qmof-5ac24ac,4.580695
qmof-8547db1,6.396035
qmof-b793535,2.479174
qmof-27e3cca,2.895079
qmof-415ffc4,4.2546230000000005
qmof-ee4a4ac,1.845386
qmof-7d4712b,2.809407
qmof-c8aa86a,3.54906
qmof-55cab56,2.433211
qmof-ac2095e,6.6945
qmof-9c49b78,4.834600999999999
qmof-9ba23c7,4.4182570000000005
qmof-8aa82f9,3.736788
qmof-9314df5,3.93222
qmof-eb82347,3.8469290000000003
qmof-d8703ab,3.365559
qmof-e8f3744,5.212758
qmof-9826a4f,3.8018430000000003
qmof-91f487b,2.953852
qmof-6903ec5,3.6061020000000004
qmof-d19e792,3.44947
qmof-8637eeb,1.667598
qmof-f69d443,2.877886
qmof-2c26b5a,3.034725
qmof-28e1e79,4.026546000000001
qmof-54f2810,4.358959
qmof-c64d9f3,4.547805
qmof-e877969,4.561188
qmof-1789c58,4.786176
qmof-7d219c0,4.739179
qmof-13df431,4.4858270000000005
qmof-94c8e57,4.782499
qmof-8372ff0,4.768750000000001
qmof-6c57850,4.786884000000001
qmof-b34bf6d,4.677779
qmof-1182ebe,4.523699
qmof-a0ff6b5,6.330689
qmof-84ec9a6,5.500244
qmof-aa18cd2,4.414304
qmof-d1c9be5,6.1972819999999995
qmof-2fc4e1d,4.015708
qmof-a5eb56b,3.109432
qmof-cc5bcaa,4.150486
qmof-8be7b17,3.8816420000000003
qmof-320e8c9,4.333057999999999
qmof-326b951,5.18427
qmof-ca948cb,3.683476
qmof-f0a7d0f,2.8686830000000003
qmof-b23bc95,4.88199
qmof-7c284f0,4.00564
qmof-db33b5e,4.09553
qmof-76350eb,3.36201
qmof-bc7f882,3.700611
qmof-ecb63ad,3.4281639999999998
qmof-6331411,3.5460049999999996
qmof-602a53e,3.77794
qmof-e4df938,3.535365
qmof-3076706,5.821813000000001
qmof-40cbe6f,5.815923
qmof-3151dac,5.8106729999999995
qmof-508f964,5.8326329999999995
qmof-aebe28e,5.820848
qmof-f78bdeb,5.808092
qmof-8c434be,5.814658
qmof-39c37e1,2.629362
qmof-87c0fca,4.186366
qmof-dd494b4,4.005468
qmof-c0e5f08,2.8825089999999998
qmof-915b8e1,2.947436
qmof-2e883c9,2.591817
qmof-cef46c3,2.913296
qmof-88f4e11,3.9744800000000002
qmof-75a2dcd,3.7077
qmof-17ed363,4.368479
qmof-7351afb,1.7798580000000002
qmof-f3c52d4,3.356035
qmof-ee19259,5.728838
qmof-265801c,3.635601
qmof-1dad226,5.302272
qmof-56c641d,2.71649
qmof-befacb1,3.406573
qmof-41e78d0,5.109966
qmof-c376a8c,2.007949
qmof-7172aca,3.737767
qmof-04aceb4,1.656078
qmof-222bdec,1.751684
qmof-e07df46,3.439461
qmof-8a1ead5,3.507322
qmof-79acb3e,3.3197430000000003
qmof-554f103,3.826616
qmof-a0b6754,4.784463
qmof-0f66924,3.113676
qmof-5ae8b7a,4.732813
qmof-c624998,3.22817
qmof-ca14cc9,3.9662439999999997
qmof-f5240e6,4.755446
qmof-e118da8,4.56811
qmof-287a882,0.8529530000000001
qmof-8b6fd08,3.344734
qmof-98f79b2,2.094113
qmof-d690c9a,2.162985
qmof-7dd3a77,2.057978
qmof-7accad1,3.4607289999999997
qmof-079b91e,4.9381699999999995
qmof-4b7ec93,4.900342
qmof-417cefc,4.495537000000001
qmof-0a24818,2.236584
qmof-9576b30,2.0229609999999996
qmof-e5b4e33,3.646924
qmof-0bc3629,4.067496
qmof-c8edfaa,4.065863
qmof-c77937a,3.98043
qmof-2e54a3e,3.654737
qmof-ac5fb8a,2.856912
qmof-79ff2bd,3.2226120000000003
qmof-4084077,5.350072
qmof-74a1ef7,3.4455270000000002
qmof-fab3293,3.883178
qmof-f27e4c8,3.9815430000000003
qmof-ed90b66,3.174282
qmof-e5b1de8,3.123389
qmof-c312b02,3.170464
qmof-534ae51,2.032268
qmof-6546f48,3.838896
qmof-19e8f60,3.478287
qmof-450aa23,2.5298670000000003
qmof-2d83ac3,3.788793
qmof-1c906c4,3.5760810000000003
qmof-e2e5a46,4.092432
qmof-6c32ceb,3.9011560000000003
qmof-390b161,5.155084
qmof-a1e518a,4.262469
qmof-1afa76c,3.675154
qmof-a2a082e,3.7050680000000003
qmof-72c4b23,4.128279
qmof-e197e2d,3.856476
qmof-acef972,3.8040570000000002
qmof-c1c5c57,4.17554
qmof-50ceacd,3.895961
qmof-7acc00d,3.883616
qmof-2fa85e9,4.2061589999999995
qmof-f771839,4.295336
qmof-6fb6dea,3.4194430000000002
qmof-a9f66e2,4.239578
qmof-3e65e42,4.239252
qmof-9b63600,3.7821100000000003
qmof-2d57373,5.74183
qmof-3e99727,4.464132
qmof-1278662,4.011648999999999
qmof-2c17849,4.857851
qmof-21ec5d0,5.926845999999999
qmof-23da69c,5.480893
qmof-f3146bd,3.756143
qmof-1a9a06d,2.997546
qmof-6417424,2.876975
qmof-fc7ce55,2.8767319999999996
qmof-2019dbf,5.378582
qmof-5dd5f1f,4.129987
qmof-832a1ad,2.62665
qmof-f986f08,3.852891
qmof-03bf79f,3.730492
qmof-6813206,3.7477329999999998
qmof-7075266,3.937475
qmof-f1ec197,1.995472
qmof-c634231,3.916513
qmof-87eb0e6,3.381222
qmof-e7a2bb1,3.051338
qmof-20328e3,3.5888809999999998
qmof-c18cdd5,6.249058
qmof-e1e57f0,6.123517
qmof-fc0e787,5.676557000000001
qmof-ecd4c56,6.196378
qmof-eeac529,6.233102
qmof-fdf90e2,3.72575
qmof-96d0200,4.512479
qmof-f5d6474,4.608709
qmof-c6f48da,4.317092
qmof-0467156,2.9042950000000003
qmof-cf9e297,3.683662
qmof-8266b5a,2.984639
qmof-308fde1,3.1541959999999998
qmof-c3c40c6,3.159962
qmof-6e3ecc7,4.979413
qmof-1eeeeb7,3.064475
qmof-d66fc4f,6.310539
qmof-e49ee2a,3.5855110000000003
qmof-8626bd6,3.325961
qmof-9723edf,2.817882
qmof-bac8e02,2.903733
qmof-a0490fe,4.552913
qmof-b6a8795,4.281295
qmof-8137b0f,1.9986519999999999
qmof-ce57f55,2.388242
qmof-8802a19,3.889514
qmof-1475835,3.9102319999999997
qmof-831eab7,3.0967700000000002
qmof-5c23399,3.938682
qmof-32a3837,2.6468320000000003
qmof-215da5f,4.712739
qmof-010521d,3.516166
qmof-bf6a861,3.2874619999999997
qmof-5697fd8,5.433914
qmof-f75eb5a,5.270056
qmof-7eaf2a6,3.8670519999999997
qmof-9fe0cdb,4.711506
qmof-59fd38f,4.253912000000001
qmof-237b271,4.167552000000001
qmof-d73f9b2,2.931283
qmof-906b305,2.9311439999999997
qmof-b3a70b2,2.9905809999999997
qmof-b311e90,0.10235399999999995
qmof-46e30a0,4.0912880000000005
qmof-555bddc,4.040491
qmof-6f8a3fc,4.805211
qmof-b3dc886,4.37685
qmof-37e47d6,4.094876
qmof-d9772e5,4.282795
qmof-ab815f3,4.234716000000001
qmof-d950595,3.462432
qmof-e12e14d,4.274082
qmof-c042375,5.320545
qmof-3a344c4,4.199706
qmof-3f3a532,4.191525
qmof-a74dde5,3.7881609999999997
qmof-0926897,3.53052
qmof-1b7824b,6.386456
qmof-163ccaa,2.427186
qmof-9909f44,4.074311
qmof-049a2ef,2.8394660000000003
qmof-dd74d6f,2.8930730000000002
qmof-156cc42,2.701126
qmof-8e4b4ba,3.781472
qmof-790523b,3.5418529999999997
qmof-d242cec,4.34556
qmof-3deb783,4.177804
qmof-e0f33e8,3.43614
qmof-177ecfa,2.549689
qmof-3048b12,3.4632970000000003
qmof-e89f5ce,3.5513440000000003
qmof-d701b9b,3.131679
qmof-9bd8c04,3.1602680000000003
qmof-3aa544f,3.7444889999999997
qmof-25451e6,4.276142
qmof-a7901c6,2.784083
qmof-b638230,3.6458180000000002
qmof-e027183,3.6459070000000002
qmof-08dbb32,4.897841
qmof-a76ae33,2.7915989999999997
qmof-cc6a37f,4.121396
qmof-bdb54d3,2.668802
qmof-3f53bbd,4.96689
qmof-18fece0,4.343876
qmof-db46c4e,4.247262
qmof-389345a,5.794047
qmof-2ba0cce,3.2025349999999997
qmof-9471807,3.85421
qmof-c6cf80e,4.433902
qmof-089b614,4.0750340000000005
qmof-7e84f6f,2.365108
qmof-79a6265,3.820138
qmof-4b552f4,1.915702
qmof-6615630,3.9058
qmof-148ed99,4.3385
qmof-7556fd5,4.367153
qmof-3c464fc,3.745221
qmof-3769d75,3.4568079999999997
qmof-191c415,4.613942
qmof-3adcede,4.242882
qmof-b538420,2.923085
qmof-b4b183a,2.3830490000000006
qmof-719983e,2.4090000000000003
qmof-f2d872e,3.378082
qmof-ba400b3,4.511334
qmof-e0a9631,2.869541
qmof-35bc54f,4.236942
qmof-e0ecc74,3.991986
qmof-a8e03e4,3.670036
qmof-e778e22,5.089749
qmof-40c7632,3.409872
qmof-3343744,4.221094
qmof-48bcbc2,5.142676
qmof-43bcc64,6.2521070000000005
qmof-0b6afbc,5.774913
qmof-d3eba84,4.368204
qmof-56e34ef,6.253737
qmof-e203bf0,3.35412
qmof-13dfbe2,3.732614
qmof-8713184,4.547734
qmof-5aa7bf3,3.5494260000000004
qmof-413a937,6.2936369999999995
qmof-e3caa7b,4.230704
qmof-49ce9a8,3.958729
qmof-d66fafb,4.314368
qmof-eb1fb4c,5.830988
qmof-c429dbc,2.565892
qmof-9a60b76,4.088132
qmof-8a9774d,3.008601
qmof-844af13,3.2256199999999997
qmof-fb99880,2.7717780000000003
qmof-5c5f15c,2.5163550000000003
qmof-9da8e10,2.247865
qmof-68e2724,4.198766
qmof-91c2978,5.982921999999999
qmof-4a4f095,4.41365
qmof-8ef3f6d,2.861628
qmof-d81ae1a,6.2644
qmof-7f02829,6.3668190000000005
qmof-5533340,2.2185960000000002
qmof-ab01344,3.9876300000000002
qmof-7abf8f7,3.9948040000000002
qmof-fd6b778,3.98699
qmof-750f9b8,3.195304
qmof-c215e9b,5.844461
qmof-b85d555,3.7666809999999997
qmof-85fd495,5.249681
qmof-73ef0e4,4.457657
qmof-5bdd458,3.4820279999999997
qmof-0497f28,4.984114
qmof-2a12314,3.754491
qmof-6923e32,4.28201
qmof-dbcabd3,4.130125
qmof-8666fd2,5.090278
qmof-b6c2ee4,3.179887
qmof-1d52386,4.568808000000001
qmof-0e8e396,3.9050640000000003
qmof-7e5ab0e,3.9462599999999997
qmof-b993fee,3.941638
qmof-7f3ae47,4.033859
qmof-87f81b7,4.022211
qmof-790e2d4,4.0321
qmof-80b4f23,4.037775
qmof-7bc0eec,3.786783
qmof-cb391ec,4.0934989999999996
qmof-c4e3466,3.991691
qmof-a00d7e9,4.333641999999999
qmof-4024415,2.7912190000000003
qmof-1cfe255,2.767102
qmof-aa90826,2.7719970000000003
qmof-c579bff,6.2605569999999995
qmof-11b9e62,3.2644640000000003
qmof-92b7fcd,4.567428
qmof-465f60f,3.916148
qmof-0bf1c5d,2.410018
qmof-398f9ed,2.934663
qmof-ff989c9,2.9517800000000003
qmof-5ad4ee3,4.395412
qmof-f151cd3,2.908042
qmof-9f9f3a1,4.334983
qmof-3bfab64,3.592888
qmof-573a6eb,5.546537000000001
qmof-8ebb5d3,1.876016
qmof-a0774e6,2.776075
qmof-7576c28,4.26757
qmof-b217014,4.549992
qmof-9852a98,2.997328
qmof-fa3a819,4.323803
qmof-c7fbe0d,3.470185
qmof-62c2018,3.506601
qmof-796ed67,4.243347
qmof-0ff3088,5.081633999999999
qmof-0ef13af,6.341127999999999
qmof-5822c64,3.641471
qmof-d3b25c3,2.8932640000000003
qmof-de78dd0,3.0151310000000002
qmof-d549d54,5.208412
qmof-39e2c38,3.3694189999999997
qmof-77a1ed6,2.761219
qmof-9a10dde,2.781854
qmof-15e7bac,4.682478
qmof-783f7b2,5.486216
qmof-4260ac8,5.437267
qmof-8e2f26d,5.404555
qmof-f78ad77,5.7471890000000005
qmof-f2cd20b,5.403728
qmof-ccb2fa3,2.9502879999999996
qmof-e07b521,6.473492
qmof-d09389e,6.401068
qmof-1607c78,6.3866060000000004
qmof-c00d6a1,3.1346670000000003
qmof-d45c96f,2.0088429999999997
qmof-bd3e848,1.842267
qmof-7847c76,2.898984
qmof-a46901a,3.8952400000000003
qmof-e135c8c,3.8955279999999997
qmof-a683fa0,3.89729
qmof-86a60b4,5.229272
qmof-14f8281,6.409795
qmof-1ef23f7,3.156915
qmof-fc46360,3.794273
qmof-68bb3f2,2.964667
qmof-3847280,2.1824779999999997
qmof-7885ed1,2.856184
qmof-57bb27b,3.700775
qmof-03bce06,2.602844
qmof-20e5849,2.993022
qmof-1a5456b,4.625535
qmof-56aaa8f,4.353173
qmof-1f1fa29,4.367859
qmof-8437032,1.797783
qmof-cd363bf,3.239318
qmof-b5db4ad,2.944184
qmof-872b235,4.859418
qmof-0ea1d91,3.489909
qmof-42a3e7f,3.217962
qmof-28a86f8,3.829891
qmof-2869025,2.692644
qmof-2959e3b,4.276204
qmof-2dbac39,4.402381
qmof-ddada0e,3.6757269999999997
qmof-6849271,5.966736
qmof-dd788d7,4.371788
qmof-54c3ea8,4.842299
qmof-db32ee7,3.790809
qmof-3c2a00c,2.1261229999999998
qmof-ce719c0,4.445088
qmof-83d549d,4.6059
qmof-ce41736,3.4709070000000004
qmof-caff655,2.195974
qmof-f84b92c,3.7209269999999997
qmof-ca06a00,4.770376
qmof-897cb31,5.939080000000001
qmof-84d07ac,6.858087
qmof-580676b,3.353835
qmof-980b6e2,4.569534
qmof-8929658,6.501324
qmof-2d358d1,3.484893
qmof-711b199,4.753062
qmof-78a11f4,5.0480719999999994
qmof-bd08a72,5.059909
qmof-54e3d77,3.3055369999999997
qmof-1794723,2.191195
qmof-8a01ddb,2.996002
qmof-ba47039,4.470986
qmof-02303e3,4.640365
qmof-e3eee18,4.619891
qmof-dd61915,4.756658
qmof-9334110,4.5155840000000005
qmof-5c4a211,2.997911
qmof-998cb07,3.7910000000000004
qmof-8c4d2f0,4.477619
qmof-0457eae,6.166262
qmof-8dc527b,3.274144
qmof-32f31b5,4.1991
qmof-5cbf12d,2.5164560000000002
qmof-981a4dc,3.739442
qmof-98a8377,3.615072
qmof-7eaea73,3.940731
qmof-3f2cc61,2.819186
qmof-633c6b8,3.866321
qmof-5b60b2b,1.7772469999999998
qmof-7cf79e0,4.093413999999999
qmof-4ee9dbb,3.368128
qmof-5b6c8de,3.824868
qmof-7b1303e,3.06428
qmof-748d5a0,4.53789
qmof-56ace0f,6.154754
qmof-9facb2e,5.264232
qmof-0ae241a,3.9060590000000004
qmof-3465f36,3.2472450000000004
qmof-cc5aa5e,4.236428
qmof-d587666,2.708136
qmof-3787d32,2.687386
qmof-3ce92c0,2.923145
qmof-871f894,4.154426
qmof-f257e1e,6.442737999999999
qmof-0c780e3,3.9472950000000004
qmof-357d2c4,4.084972
qmof-e297624,2.007969
qmof-643cc44,3.492645
qmof-a5ebf1c,3.242997
qmof-d159e42,4.768001
qmof-ea98c1b,4.17049
qmof-0f76e09,3.153506
qmof-2ad5c25,3.669015
qmof-c4a4198,2.09945
qmof-4c590f1,5.257626999999999
qmof-9e0da10,3.49953
qmof-dc9df4c,1.4893110000000003
qmof-253ef86,1.6699410000000001
qmof-c777fbc,2.281993
qmof-d1d61f9,2.094218
qmof-14e4ce3,3.868893
qmof-c12b0bf,4.358251
qmof-b2a7435,4.575713
qmof-e419ee4,4.250230999999999
qmof-2030d07,2.57885
qmof-13eb8e0,2.818784
qmof-80e68a3,4.816089
qmof-c96b0bd,4.924017
qmof-5057bcc,3.641251
qmof-20f768b,3.5507920000000004
qmof-7ece11a,3.6830230000000004
qmof-f3ce9b5,4.980781
qmof-64eca6f,3.351998
qmof-e8c5eb2,4.152295
qmof-859646d,4.114232
qmof-a3d97dc,4.982437
qmof-fdd816c,4.365108
qmof-ec92eef,5.371453000000001
qmof-ffeae31,4.483906
qmof-68d449d,4.888682
qmof-2b4dbfa,3.3983179999999997
qmof-130d8c4,4.719707
qmof-67067e5,4.546730999999999
qmof-cccb3cf,3.203784
qmof-32c9222,3.3694070000000003
qmof-a27f33e,2.465636
qmof-8ef372e,2.31337
qmof-83504f6,3.764264
qmof-4cdc080,1.9734459999999998
qmof-2a3833a,3.2392760000000003
qmof-482a38c,4.446091
qmof-c158621,4.882507
qmof-a92f564,4.793684
qmof-cc4910d,2.951581
qmof-904fd21,5.426192
qmof-da53b42,4.091071
qmof-09d5a30,3.2428220000000003
qmof-1be410a,3.904858
qmof-bb2839a,2.673524
qmof-e40b980,4.228156
qmof-632d8e4,4.2071760000000005
qmof-54ac1c4,4.54865
qmof-185aa17,4.52996
qmof-5a58afb,4.5174970000000005
qmof-be63d64,4.519842000000001
qmof-83b2e7a,4.951369000000001
qmof-63cb6eb,4.072031
qmof-fc2015a,4.69853
qmof-5522e9e,5.856558
qmof-1547839,2.975288
qmof-e08f21e,4.175576
qmof-25e06cf,5.187760000000001
qmof-f02b7e5,4.97551
qmof-ddef0e3,2.724335
qmof-f312b31,2.250679
qmof-bd27e7d,6.215132
qmof-c304df9,3.409958
qmof-2454337,3.51375
qmof-0cb0fa3,4.67812
qmof-6cce137,5.433668
qmof-e2b9aa4,3.431088
qmof-df01160,3.496552
qmof-023c9e6,4.516687
qmof-b121520,6.970813999999999
qmof-efe3730,4.174701
qmof-b3afc61,3.196733
qmof-56e00d6,5.337485
qmof-f07eae0,3.109006
qmof-4040470,3.711843
qmof-1a422b8,3.641583
qmof-1bcb229,3.9662170000000003
qmof-d007551,3.834947
qmof-b36aa7a,3.946753
qmof-3e88d01,3.8829599999999997
qmof-cfe9c1c,4.0797680000000005
qmof-4b12f48,3.752866
qmof-2799dff,5.387241
qmof-1c4f825,2.958677
qmof-e628246,3.892187
qmof-c152043,3.604078
qmof-2208d52,3.633121
qmof-25eb644,2.694606
qmof-84f0656,3.9431130000000003
qmof-9e4e1fc,3.929906
qmof-02b9923,4.1411929999999995
qmof-2c7baba,4.894977
qmof-7344c24,4.0129790000000005
qmof-72594f7,3.649563
qmof-0000295,3.75139
qmof-e6d34bf,2.297123
qmof-128a8ad,4.139228
qmof-ccef97a,4.2212689999999995
qmof-265b56c,2.794347
qmof-a99aeba,5.396703
qmof-e428070,6.920147999999999
qmof-d4cc1c0,6.720752
qmof-3748101,5.3336380000000005
qmof-1ff9412,3.4283099999999997
qmof-e184986,2.620681
qmof-b7041f4,2.9623429999999997
qmof-4986c94,4.71657
qmof-6bd9402,2.605365
qmof-e53ae74,3.294186
qmof-fc93e58,4.403278
qmof-8604ab6,4.555483
qmof-10d5eb8,4.317138
qmof-ff9ebb7,0.568168
qmof-c89474b,4.950355
qmof-724daab,3.6307519999999993
qmof-ad5daef,3.255786
qmof-1fd83bc,3.604838
qmof-c1d9375,4.982010000000001
qmof-2499b88,1.5289190000000001
qmof-0f33589,2.537437
qmof-ec5caac,4.48029
qmof-821f27d,4.440321
qmof-33df613,3.937863
qmof-8c21d01,1.793062
qmof-8d09e55,1.5083869999999997
qmof-2f1b443,2.530497
qmof-47cbbc2,6.294447
qmof-508007f,6.464324
qmof-4a53e06,4.5774170000000005
qmof-e8df2d4,5.018279
qmof-d95feec,4.596297
qmof-e9f53c2,4.453571999999999
qmof-48b04d8,3.1897849999999996
qmof-c0c714d,4.865082
qmof-7ceb9a5,1.981602
qmof-a64dc4b,4.794095
qmof-e17dc0f,4.822804
qmof-f652bd3,4.825086
qmof-cc51504,4.833997999999999
qmof-a023ef5,4.847276
qmof-020f390,4.868275000000001
qmof-47e505d,4.032633
