material_id,target,target_normalized
qmof-6b29f4f,4.213516,0.3343448266640551
qmof-57ee22e,5.676599,1.7081080481901465
qmof-6ef2062,5.6738230000000005,1.7055015202604553
qmof-9d4eb95,4.853717,0.9354621851353272
qmof-f22d7b2,3.068848,-0.7404423175087828
qmof-b6c33e4,4.190116,0.31237337365440954
qmof-dd9e8cd,3.406599,-0.42331068394208915
qmof-64b57c5,3.810791,-0.043794208092753216
qmof-dd5a2f4,3.518209,-0.31851436469394856
qmof-405b604,4.823678,0.9072570365474333
qmof-6ab88e0,4.956027000000001,1.0315262602386097
qmof-64fd5f3,4.453862,0.5600179397006426
qmof-c4d906e,3.908122,0.04759483006458718
qmof-9433b10,1.6154319999999998,-2.1051286998791374
qmof-d76dcf9,3.847568,-0.009262407779261204
qmof-acb668d,4.16563,0.28938221987688134
qmof-04c639c,3.984033,0.11887153815925249
qmof-6f39277,4.955325,1.0308671166483199
qmof-68ccdc0,3.873766,0.015336230081708035
qmof-a6861cd,3.248254,-0.5719888773956038
qmof-72dc736,3.996805,0.1308638201181921
qmof-8ccaa8e,2.5682240000000003,-1.2105037145814557
qmof-b78043f,4.694402,0.7858732092279942
qmof-3b6a809,4.741529,0.8301231522188292
qmof-7a9a971,6.618436000000001,2.5924468254655775
qmof-c53a076,1.740767,-1.987445278384955
qmof-c8d887d,3.028331,-0.7784857944998848
qmof-05d6b33,4.855958,0.9375663742889437
qmof-05dadc1,6.143393,2.146404733497165
qmof-95fee54,4.777131,0.8635516851269224
qmof-ab4de6d,4.364969,0.4765517699405412
qmof-22501f6,7.148903,3.0905293367334137
qmof-97fd10d,4.191554,0.3137235851684213
qmof-66735fe,3.796676,-0.057047501222289
qmof-2b3c904,3.688278,-0.15882790991201168
qmof-a14235b,4.665096,0.758356311710872
qmof-c11cf90,4.577662,0.6762600714354315
qmof-7e570fb,4.616018,0.7122744753515834
qmof-4e6762d,4.441406000000001,0.5483223662524321
qmof-a81b7c9,6.090173999999999,2.0964347011159554
qmof-4458a96,4.184406,0.30701196353966315
qmof-24c9b47,4.306892,0.4220203136823722
qmof-6ecacb7,6.337209999999999,2.3283893962309414
qmof-84be34f,3.220148,-0.5983790337327444
qmof-f5d380a,6.4416020000000005,2.4264083672814927
qmof-bcf23d1,6.428649,2.4142461351945723
qmof-f11cf25,6.409992,2.396728126698805
qmof-edddea1,6.376901,2.3656572997098237
qmof-0e22315,6.364241999999999,2.353771119211998
qmof-74c20e7,6.347163999999999,2.337735714318891
qmof-ba40858,6.410235,2.3969562917877516
qmof-534822c,3.560013,-0.279262457787316
qmof-a357037,3.610471,-0.23188486907104813
qmof-7076722,3.635563,-0.20832471099762884
qmof-1bbf0a2,4.277874,0.39477383404844507
qmof-eefbba1,3.710236,-0.13821042422031127
qmof-3ba6efd,4.147522,0.2723796954709562
qmof-e88ad2b,2.717899,-1.0699662261533094
qmof-dc59205,4.267534,0.3850650808809359
qmof-1be347b,5.122649,1.1879761509810485
qmof-16b9ac8,4.4158360000000005,0.5243133896089865
qmof-29a38ad,3.427385,-0.4037936488028376
qmof-0a0e6b0,3.827146,-0.028437664760584718
qmof-6a0abd0,4.370326,0.4815817303581767
qmof-e92984e,4.968181,1.0429382704898584
qmof-23daf81,5.713514,1.742769423739336
qmof-f0eceac,4.032559,0.16443507357574963
qmof-658c0fd,6.563047,2.540439269450567
qmof-a7e57bb,6.476193,2.4588876207454513
qmof-60db40b,6.418894,2.4050866683523036
qmof-79ae55e,6.345106,2.335803353195223
qmof-7981e56,5.007519,1.0798747242716282
qmof-ab32015,2.054071,-1.6932681795074405
qmof-cbf9737,3.891502,0.0319894647218392
qmof-50307ac,3.195523,-0.621500701696954
qmof-07ecb86,6.196664,2.196423591329508
qmof-493f8ed,6.166432,2.168037225201833
qmof-86031cd,4.35005,0.4625435602204176
qmof-2f075c1,4.503886,0.6069880236901501
qmof-2a537d2,2.552953,-1.2248424350477076
qmof-911a5bf,2.686232,-1.0996999869420458
qmof-6c3a161,4.581531999999999,0.679893811740872
qmof-663df11,6.448393,2.4327847834092062
qmof-a7ef366,3.628114,-0.21531895687236566
qmof-f6f5670,3.2282610000000003,-0.5907613244050838
qmof-23a1556,3.127678,-0.6852038311601751
qmof-0d73cc2,3.119521,-0.6928628543311012
qmof-3d27d1f,3.130157,-0.6828761716725292
qmof-f914f9b,3.14377,-0.6700942319366192
qmof-cc4a249,4.520593,0.622675077768447
qmof-d0a4557,4.2046,0.3259731396967902
qmof-11b8fff,4.315481999999999,0.4300859026290743
qmof-2c4892a,3.799108,-0.054763972430859446
qmof-aaea06e,4.019092,0.1517902206834036
qmof-27d460e,4.3058060000000005,0.42100061291448876
qmof-c5cb4b1,4.170056,0.2935380169290472
qmof-5361c4e,3.742791,-0.10764287495838851
qmof-a998e68,3.255122,-0.5655401620421747
qmof-12b9530,3.341467,-0.48446643938756767
qmof-45e9b21,3.587944,-0.2530366178722566
qmof-9f9595f,4.289913,0.406077864936613
qmof-41eae12,3.420081,-0.41065174678499344
qmof-3dbdebd,3.468498,-0.3651905570256781
qmof-a2a9bf5,3.521155,-0.31574821509709355
qmof-95e5d95,3.680938,-0.16571981012956713
qmof-bfe77e8,3.478704,-0.3556076232899328
qmof-e71626c,3.4377690000000003,-0.3940435817920616
qmof-73cfd5c,4.187185,0.3096213083223046
qmof-cd6b0e0,3.786957,-0.06617316582915828
qmof-7dbddd2,3.48329,-0.3513015940804355
qmof-2fe59af,3.572319,-0.26770772698660295
qmof-545a299,3.624924,-0.21831421050915065
qmof-fd388d5,3.656842,-0.18834477302360134
qmof-3b9b0b0,3.600093,-0.24162930237592384
qmof-646491e,3.60089,-0.24088095844221932
qmof-e9e594e,3.672876,-0.173289632957078
qmof-9513924,3.633045,-0.21068898957362378
qmof-ddefcd4,3.544387,-0.2939345058526458
qmof-2f9f102,3.639072,-0.20502993199716518
qmof-a9114c3,3.4915450000000003,-0.3435505537131439
qmof-c98e6d4,3.60523,-0.23680591117461847
qmof-00a989b,3.470442,-0.36336523631410766
qmof-e273077,3.648326,-0.19634087959753901
qmof-0f5fd80,3.513101,-0.32331052631673807
qmof-733e678,1.649745,-2.0729104747885407
qmof-837b3f1,3.739922,-0.11033672532952833
qmof-7f07068,4.02272,0.15519673485088184
qmof-2dea218,0.449678,-3.1997145644862215
qmof-7193001,2.410385,-1.3587067988374115
qmof-3a8ae72,2.722332,-1.06580385644426
qmof-6f21ecc,2.6552480000000003,-1.1287924442091757
qmof-225aa0b,4.044314,0.17547244238465462
qmof-300cfb8,3.764759,-0.08701599975685485
qmof-8d4816d,3.283352,-0.5390335757831032
qmof-30417b0,3.62244,-0.2206465647517129
qmof-e75ded3,3.564757,-0.2748080743224546
qmof-a5c1558,3.942276,0.07966376194883582
qmof-099bbbc,3.465769,-0.3677529542591534
qmof-6a60a04,4.113925999999999,0.24083469823539813
qmof-00e18cb,4.027161,0.15936661616779857
qmof-808d81c,4.100114,0.2278659072538079
qmof-c695628,4.084413,0.2131234378647294
qmof-102b244,5.446519,1.492074205948303
qmof-ba6a246,4.866933,0.9478713613308608
qmof-74da432,2.767175,-1.0236984774993236
qmof-70cecaa,4.671735,0.7645900072891212
qmof-da144a7,3.627067,-0.21630203855190003
qmof-3634e74,3.128261,-0.6846564227369004
qmof-82f05d3,3.121038,-0.6914384656894077
qmof-9bbd35b,3.069671,-0.7396695608495119
qmof-75a8e8d,4.420564000000001,0.5287527498581149
qmof-340ce1d,3.373094,-0.4547702366381642
qmof-8144aa6,5.286817,1.342121856010425
qmof-16c4dd5,3.037725,-0.769665288962594
qmof-921bc5e,6.569318,2.5463274310669552
qmof-d868ada,6.624155999999999,2.597817625090156
qmof-78cba0b,6.644018000000001,2.616467069520823
qmof-8e256bb,3.890744,0.031277739876484204
qmof-4cdc447,3.746772,-0.10390491109379889
qmof-b71af70,3.849157,-0.007770414666768581
qmof-314b33f,2.543967,-1.2332798485838048
qmof-36a49d4,2.5583850000000004,-1.219742053306323
qmof-4d8929f,2.197175,-1.5589005379906777
qmof-c474841,2.245166,-1.5138393413502556
qmof-22b0cb3,3.931781,0.06980947137891154
qmof-2bccd8b,6.449252,2.4335913423038766
qmof-a1e22bf,6.900743,2.8575192607131785
qmof-22d24da,2.828799,-0.9658365621033249
qmof-cf6e5de,2.960876,-0.8418227330796119
qmof-fbf431a,2.988999,-0.8154166145757548
qmof-c70e8ee,2.89089,-0.9075361565981166
qmof-6903e0b,3.548093,-0.2904547535084685
qmof-73ded45,2.716522,-1.0712591616573388
qmof-40b16c5,3.074049,-0.735558833444545
qmof-00f4cb5,3.829021,-0.026677131666863092
qmof-ab8d090,3.987909,0.12251091217059368
qmof-7c6b60e,4.591864,0.6895950533005162
qmof-cdb4849,3.285186,-0.5373115396796976
qmof-5319a12,2.532647,-1.2439087737149663
qmof-39f4852,1.992227,-1.7513366641197692
qmof-5982646,2.636655,-1.1462503598420104
qmof-50b0e76,1.844263,-1.8902676074154583
qmof-9ae3430,2.596456,-1.1839952504204176
qmof-f447c7f,2.615098,-1.1664913261894
qmof-b23591b,2.315238,-1.4480451680471853
qmof-c64e1a1,3.3552350000000004,-0.47153896224924297
qmof-06a123a,3.045718,-0.762160253752932
qmof-d972a90,3.15294,-0.6614840514195915
qmof-5b9087c,2.548417,-1.2291015167080386
qmof-209cb4f,3.662062,-0.1834434488906805
qmof-d942d2c,2.663956,-1.1206160590464411
qmof-55f47cd,3.42384,-0.4071222300387004
qmof-11f5df1,3.542426,-0.2957757887309328
qmof-13bd042,4.094085,0.22220497177538281
qmof-1102a03,3.890088,0.03066178803142729
qmof-579aeee,4.153612,0.2780979069593634
qmof-84cc81a,3.932909,0.07086860808809445
qmof-f803fa6,4.451779,0.558062104802391
qmof-b441094,3.059801,-0.748937007054862
qmof-1a45ce8,2.996544,-0.8083322294066193
qmof-d248652,4.713729,0.8040203148825841
qmof-4786fd0,3.190048,-0.6266414583306211
qmof-03814d4,1.842607,-1.8918225102438329
qmof-21270fb,4.025355,0.15767087069192579
qmof-000741d,5.526237,1.5669255004364602
qmof-964c967,6.241717,2.238726149980941
qmof-24e5993,6.640637999999999,2.613293415197206
qmof-6235282,4.299968,0.4155190170738767
qmof-c4c308d,4.207877,0.3290500820691236
qmof-bcccc70,5.006423,1.0788456339939112
qmof-32cddef,4.818516,0.9024101715715447
qmof-dec91f5,4.153268000000001,0.2777749078211026
qmof-ae1a15f,3.802546,-0.051535858950211545
qmof-a4ff7f7,4.95417,1.0297826282625877
qmof-8ce2f86,3.798837,-0.05501842814733879
qmof-7f88bd0,4.062499,0.19254726601629535
qmof-385b6d0,3.242535,-0.5773587380692005
qmof-e2ef939,2.4824840000000004,-1.291009371891155
qmof-e40768f,2.782938,-1.0088977931492793
qmof-00ecdfa,3.789947,-0.06336570238903692
qmof-1d43809,3.885459,0.026315383929647506
qmof-2f9a271,3.055955,-0.7525482125367039
qmof-ad0bfc8,3.93526,0.07307608184987543
qmof-76e5a3a,3.956956,0.09344756238394629
qmof-15ede29,3.6438,-0.20059057174803685
qmof-80d14e6,0.2667760000000001,-3.3714505772370806
qmof-8b92916,3.950009,0.08692466990283518
qmof-359185c,3.870213,0.01200013723797888
qmof-63d089a,3.4915,-0.3435928065073937
qmof-136e736,3.463038,-0.3703172293945951
qmof-9493f53,5.060220999999999,1.1293593189944615
qmof-b5258da,4.825608,0.9090692119452372
qmof-2042bd9,3.629858,-0.21368142635745882
qmof-6f8a430,3.927382,0.06567902600329509
qmof-1a5f532,4.524572,0.6264111637310701
qmof-9140a3c,3.502663,-0.3331112966806128
qmof-aa5ea8d,2.5108110000000003,-1.2644117073867014
qmof-b6208ec,3.645446,-0.1990450584294951
qmof-a9a917d,3.104253,-0.7071987579444031
qmof-c51405e,3.623638,-0.2195217014736977
qmof-ee705c4,2.785035,-1.006928812937261
qmof-a0af1a4,2.4715830000000003,-1.3012448765603064
qmof-c9ee732,3.734168,-0.1157394492875411
qmof-4e1a726,3.712992,-0.13562267531028663
qmof-5d743e9,3.270666,-0.5509451079574774
qmof-b921f17,3.322399,-0.5023703567374788
qmof-7afc422,2.266373,-1.4939270078470273
qmof-ad52eb9,2.518236,-1.2574399963355645
qmof-2fd64af,4.838366,0.9210483485904102
qmof-855d1ed,3.701753,-0.14617554541179928
qmof-cb3b518,3.535438,-0.30233717820235995
qmof-6dc41b1,3.115424,-0.6967097365097559
qmof-7c3cbad,3.635545,-0.20834161211532842
qmof-f0c8c79,3.716472,-0.13235512588833928
qmof-5f86bf9,3.592484,-0.24877378040799214
qmof-0d3a2c8,4.051543,0.18226011904306136
qmof-7ed81f1,4.13899,0.26436856568128503
qmof-3f486ca,6.431420999999999,2.4168489073203294
qmof-131f36e,2.8423480000000003,-0.9531147152303469
qmof-558431c,4.597451,0.694840972444315
qmof-72d2bdc,4.591652,0.6893959956920525
qmof-6500a22,4.693594,0.785114536833473
qmof-30a512a,3.1098980000000003,-0.7018983796435718
qmof-3458460,4.296229,0.41200827934725054
qmof-309b6a2,3.4200740000000005,-0.41065831944187636
qmof-41724f3,6.494222,2.475815968023694
qmof-5bc7a5e,4.842501,0.9249309109064314
qmof-739cca6,5.247114,1.3048426851197437
qmof-f364496,5.195048,1.2559552632223001
qmof-2fd45b1,3.1195250000000003,-0.6928590985271678
qmof-f4d0dfc,4.710514,0.8010015874712162
qmof-77bb187,3.760585,-0.0909351811612252
qmof-30356d7,5.008635,1.080922593569011
qmof-b2f4f8a,5.756562,1.7831893856692163
qmof-227ae8f,5.597924,1.6342360795775892
qmof-8228f8b,6.720635,2.6884066770097097
qmof-3ae46b1,2.819172,-0.974875843219729
qmof-649c1c3,7.27806,3.2118014288858383
qmof-55d8a8c,2.299467,-1.462853364005096
qmof-d53e130,2.92164,-0.8786634138610832
qmof-bc0218e,3.029014,-0.7778444909782785
qmof-73b7fe4,3.62857,-0.21489079522397278
qmof-68234b7,3.266102,-0.5552304802453413
qmof-fa074f8,6.383949,2.3722750262402506
qmof-c3c6d8e,2.900039,-0.8989456940517389
qmof-cf6fe94,4.723407,0.8131074824991373
qmof-45386d3,3.137665,-0.6758265276897765
qmof-947dfcd,3.194648,-0.6223222838073577
qmof-3038374,3.462085,-0.3712120496816973
qmof-f02d68c,2.74271,-1.0466699133062023
qmof-4071219,3.81866,-0.03640560280502266
qmof-f3c6526,5.999874999999999,2.0116483662733087
qmof-6100d4e,3.07195,-0.7375296915585297
qmof-bee6746,4.401801,0.5111352125581154
qmof-88ffdd8,3.884825,0.025720089006223978
qmof-e106856,4.4656780000000005,0.5711125845195305
qmof-57c12cc,3.4212480000000003,-0.40955599098746104
qmof-3f041c4,6.754042999999999,2.7197751514604027
qmof-45c251b,3.190837,-0.6259006260047829
qmof-6040bb6,4.965713,1.0406209394630288
qmof-a2d344d,4.036867,0.16848007441188426
qmof-fb27fc1,3.807264,-0.047105888210916436
qmof-7c7b7c4,3.400432,-0.4291011946562123
qmof-2b351d2,2.141804,-1.6108911928879879
qmof-3d26180,0.989174,-2.6931542647900044
qmof-3848331,3.664022,-0.18160310496337695
qmof-5a53386,4.328538,0.44234484666727686
qmof-65911a2,3.718327,-0.13061337181428415
qmof-548fc17,3.535982,-0.30182638886743474
qmof-1bd2541,4.19929,0.320987309975371
qmof-ed1424d,3.286008,-0.5365397219714101
qmof-d0835c2,3.302952,-0.5206301365100671
qmof-1565c63,3.282046,-0.5402598457673168
qmof-f1af4d5,3.50613,-0.3298559536214486
qmof-ffc9870,2.9096080000000004,-0.889960872092367
qmof-920db9a,2.799269,-0.9935637846407106
qmof-904b4fd,2.734227,-1.0546350344976902
qmof-576be06,4.419675,0.5279180224339443
qmof-43a9124,2.806175,-0.9870793891499151
qmof-58ece63,4.636185,0.7312102998321607
qmof-7af20fe,1.4973800000000002,-2.2159737413618132
qmof-94eb142,1.616272,-2.1043399810531502
qmof-28f26b6,4.629761,0.7251784787153248
qmof-c42c24d,3.766742,-0.08515405995693529
qmof-cbde705,5.59553,1.6319882309235259
qmof-574737f,6.954052000000001,2.907573798682887
qmof-2a5ad82,6.886243,2.843904471455065
qmof-6b29b88,3.658669,-0.18662930957707902
qmof-a468f15,3.738889,-0.11130666169529606
qmof-e940798,3.399905,-0.42959602182442097
qmof-185e359,7.275723,3.209607100437824
qmof-a42e6fd,3.758268,-0.09311073058957309
qmof-a471706,1.028926,-2.655829085301141
qmof-358d837,3.825298,-0.03017284617775655
qmof-969433e,3.968683,0.10445864056531846
qmof-a7669d5,3.971312,0.10692714270046212
qmof-cf6cab8,3.821818,-0.0334403955997039
qmof-4cbd9c7,2.482075,-1.2913934028433325
qmof-23961e5,3.4870149999999995,-0.34780400166757597
qmof-ff7ddd3,3.961525,0.09773762942672704
qmof-1895b57,3.886169,0.0269820391278036
qmof-918ee50,5.262997,1.3197560435877866
qmof-70ccc93,5.275,1.3310262722405546
qmof-84a90c5,2.913285,-0.8865083493267064
qmof-d17d6a6,3.449432,-0.3830925964736223
qmof-d161688,4.809178,0.89364224728932
qmof-a8784c9,4.539507,0.6404343966669273
qmof-605077f,4.49345,0.5971891312282422
qmof-bf397c9,3.765626,-0.08620192925431805
qmof-f8ab6e6,3.187616,-0.6289249871220511
qmof-51a8296,4.019389,0.1520690891254497
qmof-5313422,4.011029,0.14421945890490928
qmof-63bed95,3.083414,-0.7267655574857704
qmof-33386bb,2.5965540000000003,-1.183903233224052
qmof-9225553,4.881961,0.9619819167081662
qmof-1510f27,4.65925,0.7528672042623941
qmof-28770b1,4.132344,0.25812829744615257
qmof-f8c2ad1,4.303264,0.4186137995148939
qmof-1b23c32,4.139938,0.2652586912134708
qmof-23669af,3.583344,-0.2573557923955201
qmof-37797cc,4.881452,0.9615039906576572
qmof-3816edb,4.203595,0.3250294939585553
qmof-23640d7,2.756885,-1.0333602831176676
qmof-1af6ce2,4.330929,0.4445898784683908
qmof-cfe6420,3.780114,-0.07259840740800443
qmof-0bbd918,3.565961,-0.2736775773385395
qmof-1baf5cd,3.115862,-0.6962984759790626
qmof-9911385,4.037248,0.16883781473652845
qmof-7322852,2.8844760000000003,-0.9135585882051193
qmof-51dd8e1,3.798064,-0.055744237257443444
qmof-602abad,3.3617350000000004,-0.46543578085767495
qmof-d64dd12,5.131284,1.1960839927220006
qmof-21f8c6f,6.486426,2.4684959061577456
qmof-0094362,6.69525,2.6645714062981782
qmof-f69729d,4.098021,0.22590068284572348
qmof-86ce618,2.33774,-1.4269168930205598
qmof-849cda5,3.215427,-0.6028118213249893
qmof-36fd5b3,4.105875,0.23327520386870437
qmof-f7a818d,6.396369,2.3839367974530616
qmof-c8bcd1e,4.119114,0.24570597593685314
qmof-ee3611d,5.8166,1.8395621248056726
qmof-bdfe8f1,6.066317,2.0740341475069344
qmof-ffe63dd,3.030492,-0.7764567214249342
qmof-51ac6e2,3.654555,-0.19049215392244992
qmof-50fed09,2.987312,-0.8170006248846124
qmof-eb98c8b,3.921053,0.0597364052298744
qmof-f547638,3.784411,-0.06856373503268648
qmof-cb1a094,3.259534,-0.5613975103037752
qmof-ab54701,4.323062,0.43720315108262675
qmof-46fadab,3.093938,-0.7168840373373299
qmof-d4d92f8,2.829085,-0.9655680221220959
qmof-b147cb9,3.05297,-0.7553509812219084
qmof-97e3dd9,5.210388999999999,1.2703597102573836
qmof-518d206,4.106184,0.2335653397225494
qmof-0e91fcd,3.00075,-0.8043830015707831
qmof-b2fddf8,2.966635,-0.8364153143666823
qmof-d092156,2.7959690000000004,-0.99666232288566
qmof-aca9816,4.200618,0.32223423688121755
qmof-1339194,6.577539,2.5540465471008136
qmof-455307c,5.013605,1.0855891799561024
qmof-d42c622,1.282428,-2.4178031331280194
qmof-ca6a000,3.535739,-0.30205455395638126
qmof-91f3692,4.08857,0.2170266571023832
qmof-cb3e9e8,4.247422,0.3661808987044408
qmof-8b503a2,3.788736,-0.06450277202983529
qmof-3503fd0,5.085937,1.1535053824814723
qmof-3a1b292,3.3388340000000003,-0.4869386973266443
qmof-78b016a,2.868112,-0.928923582096138
qmof-3ed90b5,3.734715000000001,-0.11522584309966515
qmof-391b168,1.9586520000000005,-1.782861943384676
qmof-4219154,3.4722500000000003,-0.361667612936268
qmof-954922b,3.62283,-0.22028037386821891
qmof-55da0a7,3.044163,-0.7636203225319915
qmof-933d49a,4.989699,1.0631426177488983
qmof-93707aa,4.060623,0.1907857939715903
qmof-9df1bb0,3.896199,0.03639971749048478
qmof-6f907db,3.871789,0.01347992398768833
qmof-07dcfa3,4.157656,0.2818950247359024
qmof-2f987c8,2.999216,-0.8058233523791931
qmof-e20ebfa,3.801694,-0.05233584518799869
qmof-77a1d56,5.3275570000000005,1.3803747190708076
qmof-79fbfe6,3.828007,-0.02762922796394778
qmof-46faaa0,3.1605600000000003,-0.654329244926707
qmof-a12006c,3.567768,-0.2719808929116837
qmof-bcbd03e,2.708576,-1.078720066170785
qmof-c27ca26,6.210145,2.2090815895356197
qmof-0f15afa,3.614453,-0.22814596625547506
qmof-f6d23ff,3.804983,-0.049247635403865155
qmof-a579bcf,3.4226140000000003,-0.40827338394424845
qmof-d92d16a,3.3800440000000003,-0.44824452730410275
qmof-bd837da,3.759033,-0.09239243308733479
qmof-b20c78b,3.307487,-0.5163719938007191
qmof-6721074,4.196794,0.3186436883210082
qmof-1b73980,2.923275,-0.8771282290033582
qmof-f2d2091,5.912451,1.929561515507702
qmof-a57e16b,6.495055,2.476598114192798
qmof-7786a16,2.309633,-1.4533079883086837
qmof-73a2a48,6.702388000000001,2.6712736384171043
qmof-cc15248,3.718612,-0.13034577078403858
qmof-0f322ba,3.736515,-0.11353573132969347
qmof-01ddc61,3.711233,-0.13727429008994316
qmof-2eee4d9,2.932245,-0.8687058386829941
qmof-0454c23,2.495972,-1.27834480102816
qmof-a84e475,2.919805,-0.8803863889154718
qmof-b6fc040,2.91649,-0.8834990114251717
qmof-54296f8,2.652276,-1.1315830065315975
qmof-fa82b98,4.62829,0.7237972818188634
qmof-b22af88,4.4301390000000005,0.5377432055233862
qmof-6afdb56,4.644677,0.739183871582498
qmof-fa9e422,2.702071,-1.0848279423172693
qmof-6d9d540,2.8625110000000005,-0.9341826465537025
qmof-0a61a8e,5.399071,1.4475228596918224
qmof-143c563,2.887995,-0.9102544196948228
qmof-235f291,3.336142,-0.4894663533737369
qmof-74bdf68,3.780751,-0.07200029563163096
qmof-a4fe5d7,3.868164,0.01007622667315999
qmof-23cd4d0,3.892798,0.033206345196219504
qmof-87a7761,3.823466,-0.031893004379195684
qmof-6fbdeae,1.854207,-1.8809306788373426
qmof-28aae3b,3.91133,0.05060698481907174
qmof-66698de,2.464564,-1.3078353735122168
qmof-fd5ecfb,1.837602,-1.8965219599153404
qmof-f5c5269,3.495222,-0.3400980309474833
qmof-965b897,4.300407,0.41593121655555343
qmof-195d002,2.768111,-1.0228196193789376
qmof-7f0e6bf,3.35004,-0.4764168126075813
qmof-24a3cea,4.72731,0.8167722081870283
qmof-c124bc0,2.741111,-1.048171295928528
qmof-19e89a7,3.860803,0.0031646084849550225
qmof-4bae7c0,3.569691,-0.27017529017076275
qmof-ecb01a1,2.7426120000000003,-1.0467619305025675
qmof-a0c2669,3.671835,-0.17426708093071205
qmof-c46c71e,4.095829,0.2238425022902901
qmof-acc8248,1.7125850000000002,-2.0139067949968275
qmof-88a7d5a,4.377676,0.488483020085565
qmof-158ec44,6.300995,2.2943852863700753
qmof-d8f54c1,2.179341,-1.575645789827174
qmof-30cd2b2,5.276539,1.3324713178038805
qmof-75b0794,2.236923,-1.5215791143057473
qmof-54b13b3,2.339312,-1.4254408620747836
qmof-d7c9623,5.608683,1.6443382532071096
qmof-34822c6,4.925521,1.002882621541505
qmof-3332fd1,4.139308,0.26466715209398023
qmof-0725f08,3.239652,-0.5800657337541069
qmof-ae94ce0,3.119326,-0.6930459497728484
qmof-c8c5913,5.810618,1.833945320023463
qmof-e50120c,4.355325000000001,0.4674965266574211
